tweet_id,sentiment
238077567599509506,neutral
231135683538976768,neutral
264111658237063168,neutral
215825403925889025,positive
257658587327897600,neutral
263737823675424768,positive
257352432642846721,positive
227301284124966912,positive
205802461628334080,positive
263789656569683971,positive
264210412881448960,neutral
258952092398530561,neutral
256917310567239680,neutral
258611550464643072,positive
263602106282414080,positive
250517670049488896,neutral
264220319554863104,positive
257328789493805056,positive
253151259312394240,neutral
264140817789251584,neutral
262043995574784000,neutral
257011458116833281,neutral
254756727944278016,neutral
260598412427288578,neutral
250030711829053441,positive
263320951679242240,neutral
262093093774434305,positive
234276363446648833,neutral
262477516588085248,positive
259790247011946497,negative
264237429542760448,positive
261280700827832321,negative
232997422123581441,neutral
264235457620103168,positive
263814202030952448,negative
162895027431948289,neutral
179424226816692225,positive
256115792897257472,negative
205765642517872642,negative
263445259026067456,neutral
262228914116648960,positive
264226964452294658,neutral
262386992250236928,neutral
198567877329166336,negative
261186860469080065,neutral
263411629444714496,positive
253822809522987008,neutral
239938198816563200,neutral
250047971478077440,positive
263238299907416064,positive
261632945410949120,positive
246481389929783296,positive
263848091600449536,neutral
240116188225630208,neutral
198273277158883328,neutral
230475184715472896,neutral
259457772800847872,positive
261244389207187457,neutral
195415397032407041,positive
261963410118414336,neutral
264226393213247489,neutral
207884768862412800,negative
252831827641913345,positive
263731985728557056,neutral
263091044793597953,positive
217120260665511937,positive
254442711699054592,neutral
256097672975495171,neutral
263172633108049920,neutral
264226168377602049,neutral
221915634009784321,negative
259139578152251393,positive
263660682128547841,neutral
210748996162035712,neutral
235683467680182272,positive
252206961377046530,negative
259337172333764608,negative
263262279334764545,positive
258775262190243840,negative
250863677891284992,positive
221699741673725954,negative
215774431329529857,neutral
241746135558017024,positive
202077075572666371,neutral
262403804618715136,negative
263573160648122368,neutral
263250014619435008,neutral
264023585138540545,positive
218928426894102528,neutral
250135531130851328,positive
262034944249982977,neutral
263964488305373184,neutral
247020791894515712,neutral
261184420126539777,positive
256621332207394816,positive
263000967782490112,neutral
256916162733027328,positive
264059511327817728,positive
263770610461720576,neutral
260187349361758208,neutral
263371904814022656,neutral
250485220036472832,positive
208246258681393152,negative
257181175087509504,neutral
242530389007155200,positive
263425234923819008,negative
263860680569016320,neutral
254689318109593600,negative
261115825791049729,neutral
258139553972486145,positive
261103497796268032,neutral
229923387307331584,positive
241898137818632192,positive
264187129524006912,positive
261852082070507522,negative
262829398372282368,positive
261718259752120320,neutral
233010424759603200,neutral
263874050709913601,negative
262295085604016128,neutral
261682624077123586,positive
178704509793615872,neutral
255493922309165057,neutral
247437312399667200,neutral
259363130658942976,neutral
262248053069737985,negative
258942266461274113,neutral
263388136380432384,positive
224840517530292226,neutral
255804515440283648,neutral
262512093750771712,negative
262100818604474368,neutral
244812881126907905,positive
260617471638245376,negative
210703250456973312,neutral
261508680682442752,neutral
236538984388513794,neutral
226892770466492420,positive
262533413750308864,neutral
231170365785776128,neutral
242261976762417153,neutral
263367038658035712,positive
257626148035493888,positive
263140790174371840,positive
257800259189743616,positive
264040073098575872,neutral
262029928038551552,positive
264081752442691584,positive
264109103482294272,positive
259373714020384768,neutral
238671312267132929,negative
222574647181451264,positive
194661048354222080,positive
263932059184136192,positive
211301597525970946,positive
250971764753051649,neutral
262559299769880576,positive
263476628133408768,neutral
262390127706374145,negative
247951136068366336,neutral
259802239017840641,positive
261679917295616004,positive
254147696837931008,neutral
262272397649014784,positive
244481871407370240,neutral
250482591092862977,neutral
258045843725238273,positive
247641407072903168,positive
223732209884995584,positive
250803769565126656,neutral
248141828598140929,negative
234521427942989824,negative
254694884722757634,neutral
258957671456182273,neutral
263649717521641472,neutral
212330127001010177,neutral
262785375305625600,negative
263933631259623424,positive
242171975718551552,positive
231563276499173376,neutral
263029221440495616,neutral
262700799338090496,neutral
252257623339040768,positive
232254678535122944,positive
264063264575586304,positive
264151093280395266,positive
239168212342816769,neutral
241717002929053696,positive
252960631127408642,neutral
262406653293514753,neutral
264141789856948224,neutral
264216478700687362,neutral
263124267691036672,neutral
250458662118764544,positive
223732716615639040,neutral
244574989406326785,neutral
252365443694739457,positive
239691474579623936,neutral
264231423626592257,positive
260499692239085568,positive
191141857223385088,positive
259982239327191042,neutral
242020874906124289,positive
263665703066951680,positive
247188496316497920,neutral
260588132968325121,positive
208905325695336450,negative
246875828359680000,negative
235514364692676609,neutral
258690355652866048,positive
263348966723293185,neutral
241414682647343104,negative
215065190297899008,positive
230323522675810304,positive
238583598389800960,positive
262176939131944960,positive
260191581771018242,positive
222856770253619202,neutral
249937241579851776,negative
187857532629430272,neutral
263628445219688448,positive
263668919041142787,neutral
239490797102321664,negative
261058830484504576,neutral
257131267882119168,neutral
261506620620677123,neutral
261190673640878080,negative
264105215282798592,positive
264044397937704960,neutral
253575437463207938,positive
247113968613732352,positive
257976553248550912,neutral
263687769161863168,neutral
213701530241601536,positive
263992250013470720,neutral
260489335634276352,neutral
252772646327025666,neutral
264258547683045378,positive
200677260951420928,positive
260110606798032896,positive
249105171831984128,positive
241636396341813248,neutral
254458124222738432,neutral
218398677159522304,positive
261475995817750528,neutral
263503290313105408,neutral
199730333225189376,positive
264184689235984384,positive
179801851049410560,positive
220913381815758848,neutral
263164280046747648,positive
243568501934137345,negative
170395010242584576,positive
220915133923344384,neutral
177566983741648896,neutral
262961110150430720,neutral
206807561545068545,neutral
217020218852122625,neutral
261183928029835265,positive
209614710553849858,negative
245370485284696065,neutral
264014530303102977,positive
263129221768044545,positive
259515952578846720,positive
248294619513765888,neutral
253772028434341888,neutral
179807719388229632,neutral
244943776613818369,negative
264256616872955904,positive
263740575453417472,positive
230240776599261184,neutral
264174444837216256,positive
263109554794033153,neutral
260569043323465728,positive
258801913120833536,negative
238053848571314177,negative
250553510767255552,neutral
264075037437489152,positive
263970153765691393,neutral
263957336287232000,neutral
262002972354035713,neutral
260513292634710016,neutral
244161975771340800,neutral
254202472472657922,positive
252158038557999105,positive
222214748945649664,neutral
246736931965263872,neutral
256344087299497984,positive
263290538306973697,neutral
252108213665816577,neutral
262210615446237186,positive
243050857493573633,neutral
258980712319946752,neutral
258819156424683520,positive
260966417917173760,negative
241366253837615105,negative
232617917378879488,neutral
264150832495353857,positive
261516888973144064,negative
256640461249323008,positive
231631383364263936,positive
264141063592222721,neutral
213227560006463490,negative
246189886078595072,positive
257265679294668800,neutral
200075552940498944,negative
189963607449141249,neutral
245822505594523648,neutral
263950956763422721,positive
214298562262077440,neutral
258501839958466560,neutral
251272579057328128,positive
240281946410848258,positive
263374115270979585,positive
263544055038869504,neutral
253331546201800704,neutral
209289483173101568,neutral
227512546914103297,neutral
223978581699727362,positive
217839810658840577,neutral
264245145669623808,neutral
264005589074599936,positive
264161033684402177,negative
208216093968437248,neutral
214300610563022848,neutral
258533180271890432,neutral
264066933924708353,negative
259685519745769472,negative
196143750974672896,positive
263121831819628544,neutral
264227438467375104,negative
263784061636579330,neutral
264194621616291840,neutral
264240248219914240,neutral
263611306999967745,negative
263692553461846016,positive
257690918205935616,negative
250646470242492418,positive
236913676190371840,neutral
264154678307209216,neutral
261569461121843200,neutral
226480178698801152,neutral
263924744724828160,negative
244535525845893121,neutral
251475729940901888,neutral
262793727343484928,negative
227324219019653120,neutral
180822965951279104,positive
263621146111524864,positive
223966779171536896,positive
179839092945715200,positive
179774446125596672,neutral
241896569887141888,positive
262546221971959809,neutral
237950619430830080,positive
259282963135619072,positive
208386839227285504,neutral
262162781619486720,neutral
259269817465466881,positive
226427662141386753,neutral
262708470950805504,positive
222363787473321984,neutral
263392598176194560,neutral
261535689445875712,positive
247028851325149185,positive
178035726770909184,neutral
190593980432515072,neutral
264056859458158592,negative
252332523437305857,positive
218366482495717376,positive
206404818443567105,neutral
249292432561303552,neutral
258932266707865601,positive
220218937814683651,positive
195798376858652673,positive
258084583361376256,neutral
253217728859615232,positive
195046388403421184,positive
246459681701236737,neutral
263367189313228800,neutral
263724498606489600,neutral
264262851663912960,neutral
262843835191795713,positive
261347870639284224,positive
248485283144818689,positive
246680926766116866,neutral
264232750658228224,neutral
261927847470456832,positive
249261883411030016,positive
258911295166889985,negative
252724667591311361,positive
243360545489698816,positive
263411192867987458,positive
260894525369769984,neutral
258952671233466369,neutral
259695900354555904,positive
246260750811807744,positive
249463124778946560,neutral
223903814229561345,positive
246039375195037697,neutral
263868778780168193,positive
258609617200885760,negative
263500681510518784,positive
252481809361817600,positive
247508799240413184,positive
197853863989088256,positive
248288069378244608,neutral
242561672806555649,positive
264100879953711104,positive
262246160683651073,neutral
221602074088054784,neutral
177519407940124673,negative
264209602533543936,neutral
237106466144804864,positive
264214679407185920,neutral
263989402861187072,positive
263883744199462913,positive
261961692559327232,neutral
221197276180258818,neutral
262157537162436609,neutral
263689404923645952,neutral
264079889966186496,positive
211995853496393729,neutral
195646293895430145,neutral
259995931108335617,neutral
262559680985972736,positive
262418234647646208,positive
255581154051256320,neutral
245296388211097600,positive
257356539415896065,neutral
261672074173612033,neutral
227101942822866946,neutral
212420480429338624,positive
194817289714012160,negative
258195192945979393,positive
262817026458939392,negative
256338649422106624,neutral
264088907682025472,positive
259396036915781633,neutral
211173489913245696,neutral
263818277283852289,neutral
261665766087213056,neutral
264070025604915201,neutral
226791256871821312,positive
256447256201396224,positive
233071672670945280,neutral
253266730653200384,neutral
256098432509440000,neutral
258807408766361601,neutral
261614129993883648,positive
180492297077661698,neutral
254150540395679744,neutral
257004476479709184,positive
263078518341136384,positive
260270340742213632,positive
258269176748208128,neutral
264053467008602112,neutral
259819573489053696,positive
254927948199645184,neutral
254772289864880128,positive
179791600409526273,positive
241223693974507520,positive
264052061950328832,neutral
178775448174600192,positive
263265753925550081,negative
229975946122387456,positive
264030807952334849,negative
260796055795408896,neutral
264161393262080000,negative
252713485350350848,neutral
264185204875337729,negative
214268298609704960,negative
261873494944518145,positive
243386670781693952,positive
240169740478345217,neutral
264165005807714304,positive
222576805364768769,positive
256314962274840576,neutral
257104141149679616,positive
195571668654104576,neutral
264036219531431937,positive
259007713684635648,neutral
213045022067671040,negative
260081107167477760,neutral
251171324863602688,positive
262911394100432896,positive
243592135088160768,neutral
263139075316400128,positive
261173963957358592,neutral
258865814747369474,neutral
259253042573099008,neutral
217814368371482626,neutral
248236225935327232,neutral
264133803260383232,neutral
261429133987438593,neutral
243084186154582016,neutral
263799954999492608,positive
259776334178422785,neutral
262273634456969216,neutral
254196072027664385,neutral
261950597924798464,positive
192446069135777792,neutral
241613888561508352,neutral
202081803849306112,neutral
261938756498620416,positive
264097221790806017,positive
255054566599585792,negative
262182899531526144,positive
264097409020329984,neutral
227785415334174720,neutral
262132504973148160,positive
261891017643544576,neutral
264155455394304000,neutral
209443062601105411,positive
263294837107871748,positive
264163876155834368,neutral
261758932199014400,neutral
257774332019875840,positive
263756354504757250,neutral
263138592447139840,neutral
213037764801855488,neutral
227905550023806976,positive
249905772325126144,positive
256053490269421568,positive
254634783601217538,neutral
218812806475169792,neutral
255357185171791873,neutral
261025223837630464,neutral
250126011088379905,negative
179816700676550657,positive
263660917529661441,positive
259057488798822400,positive
262288238004277248,positive
233791454064033792,neutral
220824312880439296,positive
210471808401555458,positive
259366054000750592,neutral
264222820450578433,neutral
261120747123126274,neutral
262855261369278465,positive
246652511166005249,neutral
232491088743628800,positive
233252791349563393,neutral
218917319592783873,neutral
214953718561521664,negative
259336422530637825,neutral
243975324575080448,neutral
254191248515149825,neutral
264162523278893056,neutral
263873342463946753,positive
198497983409561602,negative
261287847565328385,positive
260147143367602176,positive
260205201494011904,positive
242897681213698048,neutral
182407579836743680,neutral
223795961095397377,positive
233451020078960640,positive
242294179504455680,positive
263821953780047872,negative
241763832752635904,negative
262795768266629120,positive
232180800983019520,neutral
255671724174094336,neutral
263083503418241025,neutral
258653086686519296,positive
232805770536833024,neutral
250144046020960257,negative
195191635871662080,positive
263555736087441409,neutral
263640704935399426,negative
224818466627129346,neutral
259982295023362048,neutral
229190621896785922,positive
259422669689208832,negative
248767230563721216,negative
262970466661187584,neutral
249636896429457408,neutral
221928251138904064,negative
249083073415753728,positive
263503678017769472,neutral
246687724004835328,positive
262966529606434817,neutral
233646741415661568,positive
178271037396492288,positive
263014452117516288,neutral
179657043358130176,neutral
230531179613401088,neutral
264067357461327872,negative
234329650170568704,positive
234010710445809664,negative
257729302639026176,neutral
211192566522187777,positive
263063593082298369,positive
262901948401995776,positive
241178819183140864,neutral
262319642201174016,positive
258727026360467456,negative
255957425155358720,neutral
262289262978949122,neutral
212193808883003393,neutral
263581337858998273,neutral
213176189530025984,neutral
194466175286132737,negative
259641255837970432,positive
254375583125999616,negative
258255868427112448,positive
261810025629102080,positive
260252684077129729,neutral
264257216004120576,positive
262829151394877441,neutral
229642419346472960,neutral
261279474593714176,positive
179469502935875584,positive
251509910318247936,positive
227913736076267521,neutral
211339178720501761,neutral
233764484160815104,positive
247549865633140736,positive
246795289661407232,neutral
262623913744424963,positive
202459775311675393,positive
263513689448136705,positive
245902635880820736,neutral
179817055959257088,positive
260604662753947648,neutral
202133015235805184,neutral
259980235519426560,positive
227540924903858176,positive
207250417711714304,positive
247221534006075392,negative
262809189921980416,negative
255491671045861376,positive
262156938383613953,neutral
250403000177274880,neutral
193885096573550593,positive
256988828479406080,neutral
227022303781875712,positive
193658372833280000,positive
252523096945340416,neutral
231297245524414464,neutral
264235401902960640,negative
253319324054474752,neutral
262661050493706240,neutral
220253797656694784,positive
253018166643552256,negative
257413945088937984,positive
263698123719843840,neutral
221211087805231104,positive
262281252961398785,positive
264143484951343104,neutral
263607818312118273,positive
235673600504520704,positive
263693338308390913,positive
250193358620868608,neutral
263995095458643969,positive
264074189433098241,positive
263881919534596096,positive
251262286105300992,positive
246123196330422273,positive
264227483640016897,neutral
260113366536835072,negative
254060938943143936,positive
263707671654461441,positive
253773227988512768,negative
232441941890043905,positive
195028861434605568,neutral
246749718204526593,neutral
211186027430285313,neutral
261392794726326272,neutral
231316861864787969,neutral
245773661053804544,neutral
263375495993913344,neutral
263235191944912896,neutral
258466469057269760,negative
263764441605218306,positive
252741335302434817,positive
254262329259212800,neutral
263247790954663936,negative
236627989293584384,positive
194633105934528513,neutral
263463357003231232,positive
249325607798833153,positive
264219157082542080,neutral
231850912795205632,neutral
229801522073067520,neutral
259673329659699200,negative
249375357956927488,negative
262320321506451456,positive
262397089051451394,neutral
227440456374562817,negative
263495251581341696,negative
261095810681434113,positive
254240807610093568,positive
260260606567931905,negative
253800708242030592,positive
259335221567160320,neutral
263986252385243137,neutral
264204460585275393,positive
245617486333100033,neutral
263873505425252353,neutral
262012714946273281,neutral
257183607645421568,positive
210514810511687680,positive
231357783910522880,neutral
264142939503079424,negative
263275304787787776,negative
256723523505123329,neutral
254311078719283201,positive
264049522685140992,negative
262898939337007105,negative
252758633044119553,positive
243102834231496704,positive
245620917210865664,neutral
210703265875247104,neutral
179590186261422080,positive
260014820240273408,neutral
257948083533529088,neutral
259362985364045824,negative
250685344159252480,neutral
179761562804944896,neutral
218838038107783168,neutral
262068527043858432,negative
260600066744655872,neutral
261653213621673984,positive
179650790745587713,positive
259296806951870464,neutral
256342352623439872,neutral
260801248763207681,neutral
261654751610023936,positive
225696828547534849,neutral
260489275982901248,positive
254977571723296768,positive
227296722861309952,positive
226571633249370113,negative
254336380510035969,neutral
242299504710258688,neutral
263305701328289792,neutral
250669527384330241,negative
179327862346760192,neutral
255687931937824768,neutral
249898272888598528,neutral
217834577065017344,positive
264151160762531840,positive
258031934305861633,positive
251458217639563264,neutral
177325387649531904,positive
244553592994938880,negative
231881190511108096,positive
263072074086641664,neutral
195489687182381056,neutral
253235076115070976,neutral
262555851527712768,neutral
244926348798337024,positive
253410844975714304,neutral
261360355077398528,positive
263955285507452928,neutral
264216096687656961,positive
235456392331395072,positive
232926562868133888,neutral
248387208917164032,positive
176609365422387200,positive
264093295473479680,positive
262053411980193792,positive
248277033145225216,positive
263322668114276353,neutral
253719256317952000,neutral
262419885328576512,neutral
261991638132469761,neutral
256074478390505472,neutral
257894610402148352,positive
194999334381686785,neutral
257365545119268866,neutral
264171049661382657,positive
257070296715120641,neutral
263186262914134016,neutral
256708675895427072,positive
263648724587261952,positive
227303214071029761,positive
255339501998731264,neutral
264203401057951744,neutral
254687389799297024,positive
255384733398212609,positive
248254609552982017,negative
263454410036875264,neutral
196143271599276032,positive
262198292010635264,neutral
211964110735290368,neutral
215076589132709888,positive
233525409336147968,positive
233077116873371650,negative
255309153449414659,positive
209960820539523072,neutral
251855105975005184,negative
261626013740580864,neutral
262317041267138562,positive
263172943876603904,neutral
261162731409915904,negative
229427795724484608,positive
194562014352379904,positive
226012236978745344,positive
247354734435000320,neutral
264095473068027905,positive
248737554696896512,neutral
213597789890949120,neutral
262116587132301312,neutral
199982484258168832,negative
194618113994661889,neutral
248335181566595072,neutral
264023459921797120,neutral
264007773921083392,positive
253805669138960384,positive
258272202653302784,positive
248907893846446080,positive
261480719094800384,neutral
232135579725340675,neutral
249581126895665152,neutral
195194783856205824,positive
257131299230318592,neutral
260159822392078338,neutral
263682908508782592,positive
257294815895629824,positive
258347081784242176,positive
261607355660242944,neutral
194692175366332417,neutral
263642704574042113,neutral
262030204791296000,neutral
227519165316071424,positive
263817754912632833,positive
249987134033887232,neutral
260585033646084096,neutral
260840382085074944,negative
262762576323170306,negative
262303863523123200,positive
263944381592113152,neutral
223092991542308867,neutral
262640479785590785,negative
264011170271346689,neutral
234452126334590976,positive
253641810524647425,neutral
221194688454070272,neutral
263411318537715714,negative
261767351840686080,negative
180777731884204035,positive
231292243980460033,positive
255416869434056706,positive
228427843456073728,neutral
217086870037856257,positive
221538850080698369,neutral
227789047488200704,neutral
262961764612861953,neutral
260504246091403266,positive
263475704115634176,positive
263438103048515585,positive
261015810154319873,neutral
223299005512302592,neutral
223210507111383041,positive
263592976704479232,neutral
217968740422266880,neutral
252253907512868864,neutral
250481942682808320,neutral
264221256541413376,positive
242725967695585281,neutral
254563212337483777,neutral
261271905087131648,negative
178100186453786625,positive
215139232308666369,neutral
244635374306074624,neutral
257340248755953665,neutral
214754321554874368,positive
264233437060288512,neutral
263779058284904448,positive
250744453831213056,neutral
258679974591090688,neutral
243018372453916674,neutral
249298288367525888,positive
282031301962395648,neutral
220880422320603137,neutral
224000915634520064,neutral
255713054224949249,positive
267404127213060096,negative
266350263764393985,positive
229523369538768896,positive
243174308720021504,negative
217972854719905792,positive
253303104345346049,positive
256667211803009024,positive
223365454452891649,neutral
212138200385331201,negative
278353426096738306,negative
244043385944539136,positive
248007329658834944,negative
271997775552585728,positive
278528076445523968,positive
239496123524468736,neutral
221521873408765955,neutral
240117467488325632,positive
285609537480826881,positive
212368940607873025,neutral
235090580248608768,negative
254388019765850112,positive
257853772624195584,negative
278964993221861377,positive
251819927835639808,neutral
218234337097826304,neutral
271629261465604099,neutral
263603901603913728,neutral
269437682537594881,positive
229095599125979137,negative
275763510150053889,neutral
207097523523956736,neutral
225910551686029312,neutral
272216625795698688,negative
278722624220196864,neutral
197400442790096896,neutral
247286539611152384,neutral
282528927883354113,neutral
276302833844891648,negative
250825004000890881,positive
264433109209063424,positive
278164121197895682,neutral
267682008099090432,positive
259002412986163200,neutral
276782324551667712,positive
226268858611290113,positive
272427872575176704,negative
279266106722631681,positive
273240496820854784,positive
281317077623635968,neutral
269124991642132481,positive
277968019437780993,neutral
211114998657847297,positive
283628517772640257,neutral
224187394822385664,neutral
274635468967116800,positive
280801520713347072,positive
275212211625025537,negative
221801144127733762,positive
256500849684131840,neutral
246692511605739521,neutral
285825033073471488,neutral
229742859765551104,positive
241799723458113536,neutral
237890878411255808,positive
249328279947997184,positive
265541029535555584,positive
243987923517730816,positive
255162226833494016,positive
274534692462657537,neutral
243995106741473280,positive
247840804301856768,negative
209360783367344131,positive
274579923480477697,positive
243775118323634176,positive
257261500207620097,negative
243452625851400192,positive
222845478709112832,neutral
222537928860106752,neutral
260079824742252545,positive
236434275162013696,negative
255666719681552384,neutral
222169893167046657,positive
229295427822968832,positive
267902739818897408,neutral
259178289065762816,neutral
235861426961514496,neutral
256212349873176576,neutral
208664069979385858,neutral
254722428939403264,neutral
218889153834790912,positive
261845866229399552,neutral
271106510669615105,negative
226798114596610048,neutral
244419049344348160,positive
244087933349535745,positive
235407422200631297,neutral
236806293204115456,neutral
238835939231805440,negative
223345196744720384,positive
215078394520535040,neutral
279763785038823425,positive
272485197168115713,negative
223917864409767936,neutral
212006139779485697,positive
234388370468524032,neutral
229505133518667777,neutral
268125444455399424,neutral
249392362059599872,positive
223853872802836480,positive
241111184592486400,negative
230461213316878337,neutral
247781214721810432,positive
242594420736806913,negative
238888228797677569,negative
256151834199212033,neutral
266255026350088192,neutral
258884230308839424,positive
276791630412017666,neutral
226619018763698176,positive
270680248692125696,negative
267405542971039744,positive
249037615825813504,positive
208973452881829888,positive
281269284217421824,positive
240925046347034624,negative
267978730964676608,neutral
273932032986456064,neutral
253652249962754048,positive
242981812022964224,positive
251380740133113856,negative
269340425297489920,neutral
257889614356951040,neutral
245210641877577729,negative
260036543383760896,neutral
226017856897290240,neutral
242855843341680640,positive
225588752096051200,neutral
259921890364248064,positive
244472789195710465,positive
263649986703679489,neutral
210965690834882560,neutral
235048139713826817,positive
285844246446092289,neutral
227883811092971520,neutral
217802879715647488,positive
227511394092867585,neutral
246826095721197568,negative
248550399991230464,positive
271021749511016448,positive
212318307125178368,positive
216087284188061699,neutral
222927006919163904,negative
262549341976272896,neutral
248860530272501760,positive
238202047680352257,negative
256216762150973440,positive
277281587186524160,neutral
275083973842067456,neutral
279838164808503296,positive
239702462540427264,neutral
267885184039407616,neutral
269195209592684544,neutral
267946358261039105,neutral
266190740609175552,neutral
216330534517874689,positive
245107351370207232,neutral
237677809156362240,neutral
242593103356235776,neutral
260145473703247872,neutral
260636221905195008,negative
267610285525835777,negative
236604641184460800,neutral
272276726510391296,positive
248444829497962496,positive
261077453592731649,positive
259240778222665728,neutral
261941613322964992,positive
238860186884927488,positive
246331370849329152,neutral
208273254366969856,neutral
282628582294056961,negative
274956342568030209,neutral
275253093212491776,neutral
259211398662479873,neutral
256347985028468736,neutral
235890176247881728,negative
249603054050082816,positive
240427760684785666,positive
225737278453075968,positive
224258749785841664,positive
250368670231040000,positive
255406391743881217,positive
200769052329783296,neutral
272059264271527936,negative
282112185629560832,positive
279576572695031808,neutral
272804540762435584,positive
278607306676129792,neutral
269180365216833536,neutral
254995624213221376,neutral
279773071068520448,neutral
253587487245598720,neutral
240830544240312321,positive
279733791113748480,positive
236213113551216640,neutral
272392284056715264,positive
278173666188079104,neutral
249074748422774784,positive
258131418650136576,neutral
264370006547128320,positive
256082045883805696,positive
243595757796589570,positive
279037052304113664,negative
267552869807448064,neutral
207524389300862976,positive
238008041218400256,positive
254986265563377665,positive
268071063638908928,positive
226182981625184257,positive
282679997733408768,neutral
209725578193018882,neutral
273688535561797633,positive
261527164967591936,neutral
261520543570857986,positive
217365561011732480,positive
211222655607648257,positive
237639571771359232,positive
236390336249876481,positive
264053058806353920,neutral
205876235186864129,neutral
272377947598491648,negative
211472894730047488,positive
211134288870125569,neutral
280930653611102208,positive
222804993923760128,positive
220807947368931328,neutral
273461669332676608,positive
252035565925593088,neutral
238776146400006146,neutral
208736130407997441,positive
222068986081320961,positive
265925694528290816,positive
266842351706710016,neutral
284011559372599296,positive
211606820928757762,neutral
245933841938784256,neutral
259428663123132416,positive
227063245503074304,neutral
280933813637488640,neutral
272405018152423424,neutral
279946407899705344,negative
245557831057686528,negative
266706758209253376,positive
273804085466103808,neutral
278626283615834113,neutral
211193927389290497,positive
210683346672549891,positive
220567945313652737,negative
259956585646940161,positive
278945066171629568,positive
251597390799314944,negative
252806186469048320,neutral
235654217195474944,positive
201510970047205376,negative
199291517611945985,positive
251099505833959424,negative
272485446750179328,neutral
247068930454200320,neutral
271379236923797504,positive
240537177589694464,neutral
218745843623268352,positive
207087899034914817,neutral
261503114778136577,positive
261388841984860160,negative
240074706265460737,neutral
272113328552280064,neutral
264473521600745472,positive
264015092327280640,positive
223717348929048578,neutral
201296973712728064,positive
235534762054410240,neutral
269112277897211905,neutral
256249489105485826,positive
248848594331922432,neutral
245567506851454976,negative
211201718065696770,neutral
203485029085609984,neutral
261226542691151873,negative
223426563109158912,positive
222522910005411841,neutral
225038940879597568,neutral
257126192241573888,neutral
254341123974254592,positive
227423607909916674,positive
228804281850007552,positive
268329258320015360,positive
221783666181939200,positive
239130303086604288,neutral
246631409521938432,neutral
228892674625789952,neutral
225878439100563456,positive
226335973653495808,positive
229805347597086720,positive
262176033711738880,positive
223192703993774080,neutral
206685017173278720,positive
262664703354994688,positive
239737777061761024,negative
285531335433531392,neutral
216561941315981312,positive
258494178944757760,neutral
281988787381350401,positive
238990320015122432,neutral
281595727157788672,positive
243045724235919360,positive
217804327983661057,positive
226344242023387136,neutral
265839433251688448,positive
227868358039715840,neutral
264771132123652096,negative
246819534026194944,positive
272497153983795200,neutral
220954529938685952,positive
280465395515805696,positive
257032919414095873,neutral
244161961825284096,positive
226282817083043842,positive
239936830231941120,neutral
222381760007249920,neutral
267291512272998400,positive
268801918627889152,positive
192357215863185408,neutral
250682998461169664,neutral
277161618918498305,positive
223617586636652546,negative
230686754217287680,positive
281199005558530048,positive
255028305537941504,negative
230193033289818112,negative
274631677186306048,neutral
272527139629318145,positive
249398744745918464,neutral
247130786803900416,positive
244700247027232768,neutral
242858331142778881,neutral
238803786309722112,positive
230615166058917888,neutral
275421799968288768,neutral
239104419885625344,neutral
226892838854610945,neutral
278120532073934849,neutral
252254866532081664,neutral
272383761197461504,neutral
234450412726530048,positive
225269065277652993,neutral
207573887142203393,positive
262235444639580160,neutral
222411263374925825,negative
225260520272445440,neutral
235073304816390144,positive
254003137038409729,negative
211366634273771521,positive
264824485163696129,positive
223856251279392768,positive
255990893541212161,neutral
272037361343418368,negative
278205330272440320,neutral
235961121406869504,negative
236883918060670976,positive
256412601414737920,positive
248124689933815809,negative
272417889578000385,positive
220651109952393216,neutral
236594481808433152,positive
216681277691142145,positive
241033557835907074,neutral
221597330556731396,neutral
212354021372071938,neutral
200802962547810305,positive
271413573346013184,negative
241125013523165184,positive
264862141494996992,positive
274847802918567937,negative
201054373541969921,positive
210144277714583552,positive
246246817929519105,positive
271727331024986112,negative
248476427295522816,neutral
273491020510003200,positive
249466761689321473,negative
273549040287883265,positive
238752079437496320,positive
271839583619145728,neutral
208674834706735104,positive
267591801274245121,neutral
235851888350867456,positive
235122428710379522,negative
223938732712136705,positive
228233652075655168,neutral
249213062391947264,neutral
256978758198759425,neutral
208667762531373057,positive
230016164988874753,positive
273885433904111616,positive
270202429981724674,neutral
239045003190603778,neutral
224506259058073600,positive
269569441233260544,positive
206572185542852608,neutral
245906492144902144,neutral
277927997741338624,neutral
270459275233619968,positive
264326040820801536,neutral
284737726018891776,positive
240717817899544576,positive
272773094127579136,negative
221734306932981760,neutral
203866428888203264,positive
276277661779783680,neutral
221667024525459456,neutral
248759528512950272,neutral
230292793665392642,negative
242113867700916224,neutral
242287439660584960,neutral
272391655502540800,positive
281681137129095168,neutral
261454397618413568,neutral
263742466342137856,positive
246943356654063617,positive
205741601098698752,neutral
238469196734930944,neutral
249640601384022016,neutral
237707632847237120,positive
222774371113107456,neutral
253634407779426304,positive
240439328801689601,negative
268167571122053121,neutral
244938631188467712,neutral
207984727729246210,neutral
274606998358732800,positive
251192427271032832,neutral
228883376197734400,positive
261659982402048000,negative
210449221210488833,neutral
281051295304011776,neutral
232772482099183617,positive
208684518478069760,positive
275993827154747392,positive
216351332481761280,positive
272468268843950081,negative
207849540617895938,positive
237832670992801792,positive
254279844924366848,positive
267737385943572481,neutral
249558271244001280,positive
236999439355621376,positive
201842803544829952,neutral
